age,gender,city,education,income,target_class
47,Male,Quetta,Bachelors,28259,0
45,Female,Lahore,Matric,126108,2
39,Male,Peshawar,Intermediate,117136,1
47,Female,Islamabad,Bachelors,85087,1
38,Male,Peshawar,Matric,78643,1
54,Male,Quetta,Matric,92692,1
26,Male,Karachi,Masters,111170,1
34,Female,Karachi,Masters,52174,0
57,Female,Quetta,Intermediate,84046,1
32,Male,Islamabad,Intermediate,147795,2
46,Female,Peshawar,Bachelors,116019,1
46,Male,Quetta,Bachelors,168934,2
45,Female,Quetta,Intermediate,50795,0
20,Female,Quetta,Intermediate,120311,2
51,Male,Karachi,Matric,183399,2
40,Female,Karachi,Intermediate,177584,2
29,Female,Lahore,Bachelors,60583,1
36,Female,Lahore,Matric,131032,2
46,Male,Karachi,Bachelors,93869,1
52,Female,Peshawar,Masters,116055,1
30,Male,Karachi,Intermediate,78557,1
25,Male,Quetta,Masters,116038,1
38,Male,Karachi,Masters,163677,2
59,Male,Karachi,Matric,156535,2
54,Male,Karachi,Matric,53623,0
38,Male,Islamabad,Bachelors,69334,1
58,Male,Peshawar,Masters,101554,1
28,Male,Peshawar,Matric,195271,2
36,Female,Peshawar,Matric,173504,2
43,Male,Quetta,Intermediate,101348,1
25,Male,Islamabad,Intermediate,186892,2
40,Male,Quetta,Intermediate,197809,2
19,Female,Karachi,Bachelors,44995,0
35,Male,Islamabad,Bachelors,30651,0
57,Female,Karachi,Matric,36715,0
32,Male,Lahore,Bachelors,187708,2
58,Female,Lahore,Bachelors,161130,2
30,Female,Lahore,Bachelors,96917,1
26,Male,Quetta,Bachelors,170611,2
23,Male,Peshawar,Intermediate,119932,1
55,Male,Lahore,Matric,179741,2
29,Male,Islamabad,Matric,199510,2
32,Female,Peshawar,Matric,188509,2
48,Male,Karachi,Intermediate,120123,2
38,Female,Islamabad,Intermediate,141251,2
52,Male,Karachi,Matric,82493,1
51,Female,Islamabad,Bachelors,99003,1
32,Male,Islamabad,Masters,198847,2
53,Female,Karachi,Masters,196806,2
51,Female,Quetta,Matric,88803,1
54,Female,Karachi,Matric,195251,2
36,Male,Lahore,Masters,37297,0
45,Male,Islamabad,Bachelors,162810,2
28,Male,Karachi,Intermediate,159839,2
22,Female,Lahore,Masters,111575,1
29,Female,Karachi,Bachelors,199587,2
22,Female,Islamabad,Bachelors,140906,2
21,Female,Islamabad,Intermediate,67093,1
44,Female,Islamabad,Intermediate,169765,2
32,Male,Lahore,Matric,153241,2
54,Female,Quetta,Matric,51778,0
40,Female,Quetta,Intermediate,157416,2
46,Male,Islamabad,Bachelors,166045,2
34,Male,Quetta,Matric,154308,2
58,Male,Peshawar,Intermediate,28556,0
39,Male,Islamabad,Bachelors,70098,1
20,Female,Lahore,Masters,146060,2
38,Female,Quetta,Matric,20138,0
56,Female,Islamabad,Matric,119931,1
41,Male,Islamabad,Matric,78478,1
51,Male,Quetta,Bachelors,190492,2
34,Male,Quetta,Intermediate,94965,1
41,Female,Islamabad,Matric,170023,2
45,Male,Karachi,Matric,112021,1
36,Male,Islamabad,Matric,175914,2
29,Female,Peshawar,Intermediate,46086,0
45,Male,Karachi,Masters,66099,1
58,Female,Lahore,Masters,33893,0
34,Male,Islamabad,Intermediate,150351,2
49,Female,Lahore,Masters,92805,1
28,Male,Islamabad,Bachelors,164063,2
34,Male,Peshawar,Intermediate,172155,2
21,Male,Peshawar,Bachelors,170575,2
26,Female,Quetta,Matric,28016,0
34,Male,Karachi,Masters,131431,2
36,Male,Islamabad,Bachelors,141668,2
30,Male,Peshawar,Bachelors,110102,1
33,Female,Peshawar,Intermediate,187746,2
27,Female,Peshawar,Masters,168683,2
19,Male,Islamabad,Masters,78653,1
47,Male,Islamabad,Bachelors,142225,2
25,Female,Karachi,Masters,31590,0
47,Male,Islamabad,Matric,183864,2
54,Male,Peshawar,Matric,62727,1
25,Male,Quetta,Masters,192232,2
18,Female,Islamabad,Intermediate,166110,2
57,Male,Karachi,Intermediate,74189,1
31,Female,Quetta,Intermediate,120318,2
55,Male,Islamabad,Masters,175394,2
31,Female,Peshawar,Matric,30207,0
51,Male,Peshawar,Bachelors,42031,0
19,Female,Karachi,Bachelors,163521,2
59,Female,Quetta,Intermediate,131041,2
43,Male,Quetta,Intermediate,88487,1
40,Female,Islamabad,Intermediate,121084,2
56,Male,Karachi,Matric,166664,2
47,Male,Peshawar,Matric,142258,2
36,Male,Karachi,Intermediate,181822,2
34,Male,Lahore,Intermediate,109571,1
25,Female,Quetta,Masters,20159,0
31,Female,Quetta,Intermediate,127507,2
41,Male,Quetta,Matric,91126,1
25,Female,Quetta,Bachelors,163309,2
51,Female,Lahore,Bachelors,66154,1
58,Female,Karachi,Bachelors,132056,2
48,Male,Lahore,Matric,182969,2
35,Female,Karachi,Bachelors,82551,1
25,Male,Peshawar,Masters,75103,1
46,Female,Islamabad,Matric,39008,0
36,Male,Islamabad,Intermediate,156643,2
53,Female,Islamabad,Matric,111218,1
23,Female,Quetta,Bachelors,52441,0
40,Female,Peshawar,Matric,112122,1
42,Female,Lahore,Bachelors,114230,1
38,Male,Islamabad,Matric,49796,0
50,Female,Quetta,Bachelors,140592,2
21,Male,Karachi,Intermediate,98356,1
37,Male,Islamabad,Masters,86852,1
59,Male,Peshawar,Intermediate,74575,1
56,Female,Karachi,Bachelors,87055,1
35,Female,Islamabad,Masters,74120,1
24,Male,Peshawar,Intermediate,47364,0
30,Female,Lahore,Masters,49320,0
26,Female,Islamabad,Intermediate,147927,2
39,Male,Quetta,Matric,127692,2
51,Male,Quetta,Intermediate,174626,2
45,Female,Quetta,Masters,36923,0
57,Female,Karachi,Masters,80948,1
52,Male,Karachi,Matric,24213,0
27,Male,Quetta,Bachelors,153172,2
27,Female,Peshawar,Matric,38199,0
19,Female,Karachi,Masters,51881,0
52,Male,Islamabad,Bachelors,187093,2
41,Male,Islamabad,Matric,152473,2
43,Female,Karachi,Masters,122518,2
45,Female,Karachi,Masters,22745,0
29,Male,Peshawar,Intermediate,91354,1
47,Male,Lahore,Matric,101029,1
24,Female,Peshawar,Matric,60992,1
24,Female,Karachi,Intermediate,157227,2
33,Female,Islamabad,Matric,172035,2
30,Male,Quetta,Bachelors,172008,2
49,Male,Karachi,Bachelors,198904,2
25,Male,Islamabad,Masters,196743,2
20,Male,Karachi,Matric,112769,1
51,Female,Peshawar,Bachelors,123547,2
40,Female,Lahore,Masters,132217,2
57,Male,Peshawar,Masters,94707,1
28,Male,Quetta,Intermediate,102152,1
34,Male,Lahore,Masters,97240,1
43,Male,Lahore,Bachelors,126956,2
25,Female,Quetta,Bachelors,27006,0
45,Male,Islamabad,Matric,184912,2
55,Female,Quetta,Matric,38990,0
48,Male,Lahore,Intermediate,128272,2
22,Female,Quetta,Matric,198634,2
50,Female,Islamabad,Intermediate,67118,1
49,Male,Lahore,Matric,148557,2
22,Female,Lahore,Intermediate,51433,0
30,Male,Islamabad,Intermediate,58405,0
46,Female,Quetta,Matric,159883,2
50,Male,Islamabad,Matric,67153,1
28,Male,Quetta,Masters,48328,0
33,Female,Islamabad,Masters,51279,0
43,Female,Karachi,Masters,107178,1
54,Male,Lahore,Bachelors,58870,0
55,Female,Lahore,Intermediate,148389,2
21,Female,Islamabad,Matric,23642,0
51,Male,Islamabad,Bachelors,175892,2
33,Female,Lahore,Bachelors,159783,2
30,Female,Quetta,Bachelors,172614,2
34,Male,Quetta,Masters,145681,2
39,Male,Quetta,Matric,104388,1
27,Female,Peshawar,Masters,187849,2
38,Female,Lahore,Masters,156039,2
19,Male,Islamabad,Intermediate,101050,1
46,Male,Quetta,Matric,86732,1
27,Female,Karachi,Intermediate,60695,1
44,Female,Islamabad,Matric,127096,2
46,Male,Karachi,Bachelors,29171,0
37,Male,Islamabad,Bachelors,23696,0
56,Male,Lahore,Intermediate,150064,2
35,Male,Quetta,Matric,86641,1
21,Male,Lahore,Matric,35417,0
43,Male,Quetta,Masters,181033,2
28,Male,Karachi,Matric,54681,0
18,Male,Lahore,Masters,54540,0
58,Male,Quetta,Matric,147626,2
38,Male,Quetta,Intermediate,128946,2
24,Male,Lahore,Masters,27812,0
38,Female,Quetta,Bachelors,94601,1
37,Male,Lahore,Masters,40700,0
25,Male,Islamabad,Masters,164941,2
45,Female,Karachi,Bachelors,182627,2
32,Male,Peshawar,Matric,111502,1
41,Male,Peshawar,Masters,82433,1
46,Female,Lahore,Masters,167745,2
40,Male,Quetta,Bachelors,194956,2
22,Male,Peshawar,Intermediate,188616,2
23,Male,Karachi,Intermediate,132230,2
55,Male,Peshawar,Masters,58402,0
39,Male,Quetta,Masters,131435,2
55,Male,Quetta,Bachelors,177636,2
30,Male,Lahore,Intermediate,186589,2
54,Male,Islamabad,Bachelors,167661,2
53,Male,Peshawar,Intermediate,22708,0
25,Male,Islamabad,Bachelors,30014,0
59,Female,Islamabad,Intermediate,98077,1
26,Male,Islamabad,Masters,32297,0
39,Male,Karachi,Masters,98958,1
42,Male,Peshawar,Matric,182917,2
18,Male,Karachi,Bachelors,97603,1
34,Male,Lahore,Masters,105774,1
49,Male,Islamabad,Intermediate,170528,2
40,Female,Peshawar,Intermediate,121968,2
51,Male,Karachi,Matric,104040,1
30,Female,Quetta,Masters,186132,2
20,Male,Karachi,Masters,169359,2
18,Male,Islamabad,Intermediate,64814,1
53,Female,Quetta,Intermediate,61328,1
36,Male,Quetta,Bachelors,38919,0
31,Female,Karachi,Intermediate,90305,1
21,Female,Islamabad,Matric,90533,1
50,Male,Islamabad,Matric,169696,2
22,Male,Peshawar,Masters,87391,1
52,Male,Quetta,Masters,24986,0
27,Male,Quetta,Bachelors,167907,2
40,Female,Islamabad,Matric,147815,2
24,Female,Islamabad,Intermediate,44335,0
36,Male,Lahore,Masters,57327,0
25,Female,Karachi,Matric,107051,1
28,Male,Islamabad,Masters,86960,1
23,Male,Peshawar,Matric,174692,2
50,Female,Lahore,Masters,138248,2
36,Female,Peshawar,Bachelors,46049,0
47,Male,Quetta,Matric,66220,1
37,Female,Islamabad,Masters,124245,2
46,Female,Quetta,Matric,75633,1
27,Male,Karachi,Masters,124092,2
27,Male,Lahore,Intermediate,115556,1
45,Female,Karachi,Matric,130041,2
37,Male,Karachi,Bachelors,146155,2
24,Male,Islamabad,Intermediate,42625,0
42,Male,Lahore,Masters,96361,1
55,Female,Lahore,Bachelors,117718,1
56,Male,Peshawar,Bachelors,50949,0
37,Male,Karachi,Intermediate,81842,1
37,Male,Lahore,Intermediate,150356,2
51,Female,Islamabad,Intermediate,185582,2
44,Female,Karachi,Matric,114767,1
23,Male,Islamabad,Masters,74330,1
19,Male,Quetta,Matric,22642,0
43,Male,Lahore,Matric,166510,2
39,Male,Peshawar,Bachelors,119575,1
39,Female,Lahore,Intermediate,75276,1
45,Male,Karachi,Matric,193123,2
24,Male,Karachi,Masters,85618,1
18,Female,Quetta,Matric,101132,1
59,Female,Karachi,Intermediate,102289,1
44,Female,Lahore,Bachelors,158746,2
38,Male,Karachi,Masters,89212,1
26,Male,Lahore,Bachelors,181015,2
45,Male,Islamabad,Matric,111176,1
59,Female,Quetta,Matric,113863,1
56,Male,Peshawar,Bachelors,152206,2
49,Female,Karachi,Matric,41869,0
22,Male,Lahore,Masters,30442,0
20,Female,Lahore,Matric,106346,1
33,Female,Lahore,Intermediate,177221,2
36,Female,Islamabad,Bachelors,34924,0
20,Female,Karachi,Bachelors,30103,0
44,Female,Islamabad,Intermediate,102409,1
34,Male,Peshawar,Intermediate,175242,2
42,Male,Karachi,Masters,194875,2
50,Female,Peshawar,Matric,169329,2
38,Female,Peshawar,Intermediate,155530,2
55,Female,Quetta,Intermediate,150299,2
54,Male,Quetta,Intermediate,175489,2
39,Female,Islamabad,Intermediate,27352,0
30,Female,Peshawar,Bachelors,49493,0
41,Female,Quetta,Bachelors,158368,2
20,Female,Lahore,Matric,87173,1
55,Male,Peshawar,Matric,120336,2
27,Female,Peshawar,Intermediate,182246,2
20,Male,Quetta,Bachelors,102722,1
21,Male,Karachi,Masters,22187,0
44,Female,Lahore,Bachelors,77620,1
41,Male,Peshawar,Bachelors,153663,2
49,Male,Quetta,Intermediate,101257,1
56,Female,Karachi,Matric,144116,2
26,Female,Islamabad,Matric,104514,1
56,Female,Karachi,Intermediate,183926,2
34,Female,Islamabad,Intermediate,26968,0
39,Male,Peshawar,Bachelors,21700,0
40,Male,Quetta,Bachelors,25520,0
57,Male,Lahore,Matric,192677,2
35,Female,Karachi,Intermediate,127216,2
49,Female,Islamabad,Intermediate,172185,2
27,Male,Quetta,Bachelors,63939,1
51,Male,Lahore,Masters,141866,2
31,Male,Islamabad,Intermediate,64942,1
45,Female,Islamabad,Matric,28328,0
50,Female,Karachi,Bachelors,120546,2
27,Female,Lahore,Matric,181121,2
30,Female,Karachi,Intermediate,163279,2
30,Female,Karachi,Matric,90463,1
46,Male,Lahore,Matric,81510,1
